"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-16",,,,,,,,,,,,,"9.4",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"13.3",",,0","1.7",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-17",,,,,,,,,,,,,"1.8",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"13.9",",,0","3.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-18",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"8.3",",,0","-0.6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-19",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"4.4",",,0","-4.4",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-20",,,,,,,,,,,,,"8.9",",,0,2400",,,"81.0",",,0,","25.0",",,0,",,,"3.3",",,0","-0.6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-21",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"6.7",",,0","-1.7",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-22",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"7.8",",,0","-2.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-23",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"13.9",",,0","-1.1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-24",,,,,,,,,,,,,"14.2",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"12.8",",,0","6.1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-25",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"12.2",",,0","3.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-26",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"14.4",",,0","-1.7",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-27",,,,,,,,,,,,,"0.0","T,,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"10.6",",,0","0.0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-28",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"3.3",",,0","-2.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-29",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"5.6",",,0","-4.4",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-11-30",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"9.4",",,0","-3.9",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-01",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"8.9",",,0","-2.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-02",,,,,,,,,,,,,"0.0","T,,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"11.1",",,0","-2.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-03",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"10.6",",,0","-1.7",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-04",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"8.9",",,0","-5.6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-05",,,,,,,,,,,,,"0.8",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"12.8",",,0","-1.1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-06",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"6.1",",,0","-3.9",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-07",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"8.3",",,0","-3.9",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-08",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"2.2",",,0","-6.1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-09",,,,,,,,,,,,,"5.1",",,0,2400",,,"51.0",",,0,","0.0",",,0,",,,"-0.6",",,0","-7.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-10",,,,,,,,,,,,,"4.6",",,0,2400",,,"0.0",",,0,","51.0",",,0,",,,"0.0",",,0","-2.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-11",,,,,,,,,,,,,"0.5",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"7.2",",,0","-2.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-12",,,,,,,,,,,,,"15.7",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"6.7",",,0","2.2",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-13",,,,,,,,,,,,,"0.3",",,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"5.0",",,0","-5.0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-14",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"0.6",",,0","-8.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-15",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"0.0",",,0","-8.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-16",,,,,,,,,,,,,"1.3",",,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"-2.8",",,0","-10.6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-17",,,,,,,,,,,,,"7.9",",,0,2400",,,"0.0",",,0,","0.0","T,,0,",,,"1.7",",,0","-3.9",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-18",,,,,,,,,,,,,"20.8",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"3.9",",,0","0.6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-19",,,,,,,,,,,,,"0.0","T,,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"4.4",",,0","2.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-20",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"7.2",",,0","0.6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-21",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"3.3",",,0","-3.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-22",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"2.2",",,0","-4.4",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-23",,,,,,,,,,,,,"8.4",",,0,2400",,,"74.0",",,0,","0.0",",,0,",,,"1.1",",,0","-8.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,X",,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-24",,,,,,,,,,,,,"0.8",",,0,2400",,,"8.0",",,0,","51.0",",,0,",,,"-0.6",",,0","-4.4",",,0",,,,,,,,,,,,,,,"6.4",",,X",,,,,,,,,,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-25",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","51.0",",,0,",,,"1.1",",,0","-6.1",",,0",,,,,,,,,,,,,,,"5.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-26",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","25.0",",,0,",,,"0.6",",,0","-8.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-27",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","25.0",",,X,",,,"7.8",",,0","-8.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-28",,,,,,,,,,,,,"4.6",",,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"3.3",",,0","-4.4",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-29",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"-3.9",",,0","-10.0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-30",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"-3.3",",,0","-10.0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1961-12-31",,,,,,,,,,,,,"0.0","T,,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"1.1",",,0","-12.2",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-01",,,,,,,,,,,,,"0.0","T,,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"1.7",",,0","-3.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-02",,,,,,,,,,,,,"0.0","T,,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"-0.6",",,0","-6.1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-03",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"1.7",",,0","-8.3",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-04",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"9.4",",,0","-2.2",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-05",,,,,,,,,,,,,"0.0","T,,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"1.1",",,0","-3.9",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-06",,,,,,,,,,,,,"50.8",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"13.9",",,0","0.0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-07",,,,,,,,,,,,,"2.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"13.9",",,0","4.4",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-08",,,,,,,,,,,,,"0.8",",,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"7.8",",,0","-2.2",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-09",,,,,,,,,,,,,"0.0","T,,0,2400",,,"0.0","T,,0,","0.0",",,0,",,,"-1.1",",,0","-4.4",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-10",,,,,,,,,,,,,"0.3",",,0,2400",,,"5.0",",,0,","0.0","T,,0,",,,"-4.4",",,0","-11.1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-11",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0","T,,0,",,,"-5.0",",,0","-12.2",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-12",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0","T,,0,",,,"-3.9",",,0","-12.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-13",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"1.1",",,0","-8.9",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-14",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"5.6",",,0","-11.1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-15",,,,,,,,,,,,,"13.5",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"13.9",",,0","1.1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-16",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"4.4",",,0","-5.6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-17",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"2.2",",,0","-5.0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-18",,,,,,,,,,,,,"0.0",",,0,2400",,,"0.0",",,0,","0.0",",,0,",,,"-2.8",",,0","-8.9",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87326","-75.22681","2.1","1962-01-19",,,,,,,,,,,,,"0.5",",,0,2400",,,"5.0",",,0,","0.0",",,0,",,,"-1.1",",,0","-7.8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,
